close_time,start_time,end_time,sentiment
Sun Jan 01 22:30:00 +0000 2012,Sun Jan 01 22:30:42 +0000 2012,Sun Jan 01 22:34:14 +0000 2012,0.15819805194805198
Sun Jan 01 22:35:00 +0000 2012,Sun Jan 01 22:35:44 +0000 2012,Sun Jan 01 22:39:59 +0000 2012,0.4051527777777778
Sun Jan 01 22:40:00 +0000 2012,Sun Jan 01 22:40:28 +0000 2012,Sun Jan 01 22:44:57 +0000 2012,0.09789141414141414
Sun Jan 01 22:45:00 +0000 2012,Sun Jan 01 22:45:56 +0000 2012,Sun Jan 01 22:49:27 +0000 2012,0.16469528619528617
Sun Jan 01 22:50:00 +0000 2012,Sun Jan 01 22:50:58 +0000 2012,Sun Jan 01 22:54:52 +0000 2012,0.13160832656926405
Sun Jan 01 22:55:00 +0000 2012,Sun Jan 01 22:55:57 +0000 2012,Sun Jan 01 22:59:30 +0000 2012,0.0722159090909091
Sun Jan 01 23:00:00 +0000 2012,Sun Jan 01 23:00:39 +0000 2012,Sun Jan 01 23:04:46 +0000 2012,0.05633680555555556
Sun Jan 01 23:05:00 +0000 2012,Sun Jan 01 23:05:46 +0000 2012,Sun Jan 01 23:09:54 +0000 2012,-0.05527218614718614
Sun Jan 01 23:10:00 +0000 2012,Sun Jan 01 23:10:42 +0000 2012,Sun Jan 01 23:14:13 +0000 2012,0.11267482517482519
Sun Jan 01 23:15:00 +0000 2012,Sun Jan 01 23:15:54 +0000 2012,Sun Jan 01 23:19:52 +0000 2012,0.15190214646464645
Sun Jan 01 23:20:00 +0000 2012,Sun Jan 01 23:20:56 +0000 2012,Sun Jan 01 23:24:54 +0000 2012,0.201520202020202
Sun Jan 01 23:25:00 +0000 2012,Sun Jan 01 23:25:59 +0000 2012,Sun Jan 01 23:29:39 +0000 2012,0.09266835016835016
Sun Jan 01 23:30:00 +0000 2012,Sun Jan 01 23:30:56 +0000 2012,Sun Jan 01 23:34:46 +0000 2012,0.1731338383838384
Sun Jan 01 23:35:00 +0000 2012,Sun Jan 01 23:35:57 +0000 2012,Sun Jan 01 23:39:51 +0000 2012,0.1736228354978355
Sun Jan 01 23:40:00 +0000 2012,Sun Jan 01 23:40:54 +0000 2012,Sun Jan 01 23:44:42 +0000 2012,0.2287302489177489
Sun Jan 01 23:45:00 +0000 2012,Sun Jan 01 23:45:30 +0000 2012,Sun Jan 01 23:49:23 +0000 2012,0.14166666666666666
Sun Jan 01 23:50:00 +0000 2012,Sun Jan 01 23:50:45 +0000 2012,Sun Jan 01 23:54:51 +0000 2012,0.010151515151515139
Sun Jan 01 23:55:00 +0000 2012,Sun Jan 01 23:55:28 +0000 2012,Sun Jan 01 23:59:49 +0000 2012,0.057033730158730166
Mon Jan 02 00:00:00 +0000 2012,Mon Jan 02 00:00:29 +0000 2012,Mon Jan 02 00:04:47 +0000 2012,-0.02246843434343434
Mon Jan 02 00:05:00 +0000 2012,Mon Jan 02 00:05:52 +0000 2012,Mon Jan 02 00:09:32 +0000 2012,0.09139069264069263
Mon Jan 02 00:10:00 +0000 2012,Mon Jan 02 00:10:53 +0000 2012,Mon Jan 02 00:14:34 +0000 2012,0.022644751082251075
Mon Jan 02 00:15:00 +0000 2012,Mon Jan 02 00:15:55 +0000 2012,Mon Jan 02 00:19:50 +0000 2012,0.13594218975468975
Mon Jan 02 00:20:00 +0000 2012,Mon Jan 02 00:20:48 +0000 2012,Mon Jan 02 00:24:35 +0000 2012,0.20619047619047617
Mon Jan 02 00:25:00 +0000 2012,Mon Jan 02 00:25:50 +0000 2012,Mon Jan 02 00:29:35 +0000 2012,0.19107142857142856
Mon Jan 02 00:30:00 +0000 2012,Mon Jan 02 00:30:56 +0000 2012,Mon Jan 02 00:34:53 +0000 2012,0.09898737373737374
Mon Jan 02 00:35:00 +0000 2012,Mon Jan 02 00:35:58 +0000 2012,Mon Jan 02 00:39:50 +0000 2012,0.14071948653198652
Mon Jan 02 00:40:00 +0000 2012,Mon Jan 02 00:40:45 +0000 2012,Mon Jan 02 00:44:48 +0000 2012,0.1991574074074074
Mon Jan 02 00:45:00 +0000 2012,Mon Jan 02 00:45:49 +0000 2012,Mon Jan 02 00:49:36 +0000 2012,0.20934559884559883
Mon Jan 02 00:50:00 +0000 2012,Mon Jan 02 00:50:58 +0000 2012,Mon Jan 02 00:54:44 +0000 2012,0.21272569444444445
Mon Jan 02 00:55:00 +0000 2012,Mon Jan 02 00:55:50 +0000 2012,Mon Jan 02 00:59:52 +0000 2012,0.1944707792207792
Mon Jan 02 01:00:00 +0000 2012,Mon Jan 02 01:00:32 +0000 2012,Mon Jan 02 01:04:44 +0000 2012,0.2528826530612245
Mon Jan 02 01:05:00 +0000 2012,Mon Jan 02 01:05:36 +0000 2012,Mon Jan 02 01:09:54 +0000 2012,0.07455798686267437
Mon Jan 02 01:10:00 +0000 2012,Mon Jan 02 01:10:44 +0000 2012,Mon Jan 02 01:14:37 +0000 2012,0.09534126984126985
Mon Jan 02 01:15:00 +0000 2012,Mon Jan 02 01:15:51 +0000 2012,Mon Jan 02 01:19:48 +0000 2012,0.1701126893939394
Mon Jan 02 01:20:00 +0000 2012,Mon Jan 02 01:20:46 +0000 2012,Mon Jan 02 01:24:55 +0000 2012,0.15372745310245312
Mon Jan 02 01:25:00 +0000 2012,Mon Jan 02 01:25:36 +0000 2012,Mon Jan 02 01:29:22 +0000 2012,0.2382142857142857
Mon Jan 02 01:30:00 +0000 2012,Mon Jan 02 01:30:38 +0000 2012,Mon Jan 02 01:34:32 +0000 2012,0.2465512265512265
Mon Jan 02 01:35:00 +0000 2012,Mon Jan 02 01:35:59 +0000 2012,Mon Jan 02 01:39:36 +0000 2012,0.17933170995670994
Mon Jan 02 01:40:00 +0000 2012,Mon Jan 02 01:40:53 +0000 2012,Mon Jan 02 01:44:41 +0000 2012,0.24815584415584416
Mon Jan 02 01:45:00 +0000 2012,Mon Jan 02 01:45:55 +0000 2012,Mon Jan 02 01:49:51 +0000 2012,0.17669841269841272
Mon Jan 02 01:50:00 +0000 2012,Mon Jan 02 01:50:58 +0000 2012,Mon Jan 02 01:54:52 +0000 2012,0.1786734436198722
Mon Jan 02 01:55:00 +0000 2012,Mon Jan 02 01:55:29 +0000 2012,Mon Jan 02 01:59:55 +0000 2012,0.11311801046176045
Mon Jan 02 02:00:00 +0000 2012,Mon Jan 02 02:00:36 +0000 2012,Mon Jan 02 02:04:53 +0000 2012,0.06231917388167387
Mon Jan 02 02:05:00 +0000 2012,Mon Jan 02 02:06:20 +0000 2012,Mon Jan 02 02:08:51 +0000 2012,0.05777777777777779
Mon Jan 02 02:10:00 +0000 2012,Mon Jan 02 02:10:03 +0000 2012,Mon Jan 02 02:14:45 +0000 2012,0.0459090909090909
Mon Jan 02 02:15:00 +0000 2012,Mon Jan 02 02:15:51 +0000 2012,Mon Jan 02 02:19:59 +0000 2012,0.2419457271123938
Mon Jan 02 02:20:00 +0000 2012,Mon Jan 02 02:20:21 +0000 2012,Mon Jan 02 02:24:59 +0000 2012,0.3493118686868687
Mon Jan 02 02:25:00 +0000 2012,Mon Jan 02 02:25:34 +0000 2012,Mon Jan 02 02:29:45 +0000 2012,0.18700126262626263
Mon Jan 02 02:30:00 +0000 2012,Mon Jan 02 02:30:49 +0000 2012,Mon Jan 02 02:34:54 +0000 2012,-0.02166666666666666
Mon Jan 02 02:35:00 +0000 2012,Mon Jan 02 02:35:54 +0000 2012,Mon Jan 02 02:39:03 +0000 2012,0.146
Mon Jan 02 02:40:00 +0000 2012,Mon Jan 02 02:41:57 +0000 2012,Mon Jan 02 02:44:37 +0000 2012,0.03231192129629631
Mon Jan 02 02:45:00 +0000 2012,Mon Jan 02 02:45:43 +0000 2012,Mon Jan 02 02:49:33 +0000 2012,0.06777651515151514
Mon Jan 02 02:50:00 +0000 2012,Mon Jan 02 02:50:46 +0000 2012,Mon Jan 02 02:54:30 +0000 2012,0.1736359126984127
Mon Jan 02 02:55:00 +0000 2012,Mon Jan 02 02:55:18 +0000 2012,Mon Jan 02 02:59:29 +0000 2012,0.16457407407407407
Mon Jan 02 03:00:00 +0000 2012,Mon Jan 02 03:00:49 +0000 2012,Mon Jan 02 03:04:50 +0000 2012,0.0712449494949495
Mon Jan 02 03:05:00 +0000 2012,Mon Jan 02 03:05:57 +0000 2012,Mon Jan 02 03:09:25 +0000 2012,0.09923430735930736
Mon Jan 02 03:10:00 +0000 2012,Mon Jan 02 03:10:55 +0000 2012,Mon Jan 02 03:14:54 +0000 2012,0.2047194521748093
Mon Jan 02 03:15:00 +0000 2012,Mon Jan 02 03:15:53 +0000 2012,Mon Jan 02 03:19:32 +0000 2012,0.18708333333333332
Mon Jan 02 03:20:00 +0000 2012,Mon Jan 02 03:20:51 +0000 2012,Mon Jan 02 03:24:36 +0000 2012,0.07771054292929293
Mon Jan 02 03:25:00 +0000 2012,Mon Jan 02 03:25:49 +0000 2012,Mon Jan 02 03:29:58 +0000 2012,0.15147474747474748
Mon Jan 02 03:30:00 +0000 2012,Mon Jan 02 03:30:54 +0000 2012,Mon Jan 02 03:34:43 +0000 2012,0.0808452380952381
Mon Jan 02 03:35:00 +0000 2012,Mon Jan 02 03:35:45 +0000 2012,Mon Jan 02 03:39:57 +0000 2012,-0.11860660173160169
Mon Jan 02 03:40:00 +0000 2012,Mon Jan 02 03:40:39 +0000 2012,Mon Jan 02 03:44:45 +0000 2012,0.07570689033189035
Mon Jan 02 03:45:00 +0000 2012,Mon Jan 02 03:45:48 +0000 2012,Mon Jan 02 03:49:27 +0000 2012,0.09852272727272728
Mon Jan 02 03:50:00 +0000 2012,Mon Jan 02 03:50:52 +0000 2012,Mon Jan 02 03:54:02 +0000 2012,0.13243265993265993
Mon Jan 02 03:55:00 +0000 2012,Mon Jan 02 03:55:32 +0000 2012,Mon Jan 02 03:59:40 +0000 2012,0.16790758348794063
Mon Jan 02 04:00:00 +0000 2012,Mon Jan 02 04:00:52 +0000 2012,Mon Jan 02 04:04:46 +0000 2012,0.17356060606060603
Mon Jan 02 04:05:00 +0000 2012,Mon Jan 02 04:05:53 +0000 2012,Mon Jan 02 04:09:42 +0000 2012,0.0876559117965368
Mon Jan 02 04:10:00 +0000 2012,Mon Jan 02 04:11:53 +0000 2012,Mon Jan 02 04:14:47 +0000 2012,0.20472132034632037
Mon Jan 02 04:15:00 +0000 2012,Mon Jan 02 04:15:48 +0000 2012,Mon Jan 02 04:19:59 +0000 2012,0.14587301587301588
Mon Jan 02 04:20:00 +0000 2012,Mon Jan 02 04:20:51 +0000 2012,Mon Jan 02 04:24:51 +0000 2012,0.11899621212121211
Mon Jan 02 04:25:00 +0000 2012,Mon Jan 02 04:25:21 +0000 2012,Mon Jan 02 04:29:57 +0000 2012,0.266882215007215
Mon Jan 02 04:30:00 +0000 2012,Mon Jan 02 04:30:40 +0000 2012,Mon Jan 02 04:34:57 +0000 2012,0.019329004329004324
Mon Jan 02 04:35:00 +0000 2012,Mon Jan 02 04:35:56 +0000 2012,Mon Jan 02 04:39:58 +0000 2012,0.057499999999999996
Mon Jan 02 04:40:00 +0000 2012,Mon Jan 02 04:40:46 +0000 2012,Mon Jan 02 04:44:58 +0000 2012,0.0670959595959596
Mon Jan 02 04:45:00 +0000 2012,Mon Jan 02 04:45:41 +0000 2012,Mon Jan 02 04:49:39 +0000 2012,0.2701199494949495
Mon Jan 02 04:50:00 +0000 2012,Mon Jan 02 04:50:58 +0000 2012,Mon Jan 02 04:54:42 +0000 2012,0.24771212121212124
Mon Jan 02 04:55:00 +0000 2012,Mon Jan 02 04:55:31 +0000 2012,Mon Jan 02 04:59:19 +0000 2012,0.08741612554112553
Mon Jan 02 05:00:00 +0000 2012,Mon Jan 02 05:00:59 +0000 2012,Mon Jan 02 05:04:26 +0000 2012,0.07996681096681094
Mon Jan 02 05:05:00 +0000 2012,Mon Jan 02 05:06:27 +0000 2012,Mon Jan 02 05:09:24 +0000 2012,0.3864583333333333
Mon Jan 02 05:10:00 +0000 2012,Mon Jan 02 05:10:20 +0000 2012,Mon Jan 02 05:14:50 +0000 2012,0.12903808593750002
Mon Jan 02 05:15:00 +0000 2012,Mon Jan 02 05:15:58 +0000 2012,Mon Jan 02 05:19:26 +0000 2012,0.1507803199404762
Mon Jan 02 05:20:00 +0000 2012,Mon Jan 02 05:20:58 +0000 2012,Mon Jan 02 05:24:39 +0000 2012,0.16244444444444445
Mon Jan 02 05:25:00 +0000 2012,Mon Jan 02 05:25:51 +0000 2012,Mon Jan 02 05:29:50 +0000 2012,0.10308035714285713
Mon Jan 02 05:30:00 +0000 2012,Mon Jan 02 05:30:55 +0000 2012,Mon Jan 02 05:34:59 +0000 2012,0.26223970473970476
Mon Jan 02 05:35:00 +0000 2012,Mon Jan 02 05:35:54 +0000 2012,Mon Jan 02 05:39:59 +0000 2012,0.0829799107142857
Mon Jan 02 05:40:00 +0000 2012,Mon Jan 02 05:40:35 +0000 2012,Mon Jan 02 05:44:41 +0000 2012,0.09969907407407409
Mon Jan 02 05:45:00 +0000 2012,Mon Jan 02 05:45:46 +0000 2012,Mon Jan 02 05:49:54 +0000 2012,0.05321338383838385
Mon Jan 02 05:50:00 +0000 2012,Mon Jan 02 05:50:58 +0000 2012,Mon Jan 02 05:54:41 +0000 2012,0.05990656565656566
Mon Jan 02 05:55:00 +0000 2012,Mon Jan 02 05:55:56 +0000 2012,Mon Jan 02 05:59:57 +0000 2012,0.07257503607503607
Mon Jan 02 07:00:00 +0000 2012,Mon Jan 02 07:00:16 +0000 2012,Mon Jan 02 07:04:11 +0000 2012,0.2391233766233766
Mon Jan 02 07:05:00 +0000 2012,Mon Jan 02 07:05:48 +0000 2012,Mon Jan 02 07:09:55 +0000 2012,0.04863636363636363
Mon Jan 02 07:10:00 +0000 2012,Mon Jan 02 07:11:51 +0000 2012,Mon Jan 02 07:13:23 +0000 2012,0.178030303030303
Mon Jan 02 07:15:00 +0000 2012,Mon Jan 02 07:15:45 +0000 2012,Mon Jan 02 07:19:55 +0000 2012,0.06437460542929294
Mon Jan 02 07:20:00 +0000 2012,Mon Jan 02 07:20:31 +0000 2012,Mon Jan 02 07:24:59 +0000 2012,0.23334776334776333
Mon Jan 02 07:25:00 +0000 2012,Mon Jan 02 07:25:48 +0000 2012,Mon Jan 02 07:29:55 +0000 2012,0.10045454545454546
Mon Jan 02 07:30:00 +0000 2012,Mon Jan 02 07:30:17 +0000 2012,Mon Jan 02 07:33:46 +0000 2012,-0.02057291666666667
Mon Jan 02 07:35:00 +0000 2012,Mon Jan 02 07:35:58 +0000 2012,Mon Jan 02 07:39:56 +0000 2012,-0.0029707792207792185
Mon Jan 02 07:40:00 +0000 2012,Mon Jan 02 07:40:52 +0000 2012,Mon Jan 02 07:44:41 +0000 2012,0.12149999999999998
Mon Jan 02 07:45:00 +0000 2012,Mon Jan 02 07:45:43 +0000 2012,Mon Jan 02 07:49:50 +0000 2012,0.058650392817059485
Mon Jan 02 07:50:00 +0000 2012,Mon Jan 02 07:50:46 +0000 2012,Mon Jan 02 07:54:54 +0000 2012,0.14182142857142857
Mon Jan 02 07:55:00 +0000 2012,Mon Jan 02 07:55:56 +0000 2012,Mon Jan 02 07:57:40 +0000 2012,0.006685606060606068
Mon Jan 02 08:00:00 +0000 2012,Mon Jan 02 08:00:52 +0000 2012,Mon Jan 02 08:04:40 +0000 2012,0.1728030303030303
Mon Jan 02 08:05:00 +0000 2012,Mon Jan 02 08:05:47 +0000 2012,Mon Jan 02 08:09:42 +0000 2012,0.27775
Mon Jan 02 08:10:00 +0000 2012,Mon Jan 02 08:10:57 +0000 2012,Mon Jan 02 08:14:49 +0000 2012,0.04604978354978353
Mon Jan 02 08:15:00 +0000 2012,Mon Jan 02 08:15:02 +0000 2012,Mon Jan 02 08:19:23 +0000 2012,0.09047619047619049
Mon Jan 02 08:20:00 +0000 2012,Mon Jan 02 08:20:28 +0000 2012,Mon Jan 02 08:24:38 +0000 2012,0.0013392857142857152
Mon Jan 02 08:25:00 +0000 2012,Mon Jan 02 08:25:33 +0000 2012,Mon Jan 02 08:29:39 +0000 2012,0.04583333333333334
Mon Jan 02 08:30:00 +0000 2012,Mon Jan 02 08:30:59 +0000 2012,Mon Jan 02 08:34:12 +0000 2012,0.09527777777777777
Mon Jan 02 08:35:00 +0000 2012,Mon Jan 02 08:35:41 +0000 2012,Mon Jan 02 08:39:34 +0000 2012,0.004427083333333328
Mon Jan 02 08:40:00 +0000 2012,Mon Jan 02 08:40:26 +0000 2012,Mon Jan 02 08:44:41 +0000 2012,0.1736444805194805
Mon Jan 02 08:45:00 +0000 2012,Mon Jan 02 08:45:20 +0000 2012,Mon Jan 02 08:49:35 +0000 2012,0.31782924107142857
Mon Jan 02 08:50:00 +0000 2012,Mon Jan 02 08:50:49 +0000 2012,Mon Jan 02 08:54:00 +0000 2012,0.09481060606060607
Mon Jan 02 08:55:00 +0000 2012,Mon Jan 02 08:55:34 +0000 2012,Mon Jan 02 08:59:48 +0000 2012,0.08467045454545455
Mon Jan 02 09:00:00 +0000 2012,Mon Jan 02 09:00:55 +0000 2012,Mon Jan 02 09:04:47 +0000 2012,0.21394886363636365
Mon Jan 02 09:05:00 +0000 2012,Mon Jan 02 09:05:47 +0000 2012,Mon Jan 02 09:09:51 +0000 2012,0.12041329966329965
Mon Jan 02 09:10:00 +0000 2012,Mon Jan 02 09:10:24 +0000 2012,Mon Jan 02 09:14:58 +0000 2012,0.11794282106782106
Mon Jan 02 09:15:00 +0000 2012,Mon Jan 02 09:15:53 +0000 2012,Mon Jan 02 09:19:30 +0000 2012,0.05558035714285714
Mon Jan 02 09:20:00 +0000 2012,Mon Jan 02 09:20:53 +0000 2012,Mon Jan 02 09:24:49 +0000 2012,0.14567708333333335
Mon Jan 02 09:25:00 +0000 2012,Mon Jan 02 09:25:40 +0000 2012,Mon Jan 02 09:29:53 +0000 2012,0.057623106060606034
Mon Jan 02 09:30:00 +0000 2012,Mon Jan 02 09:30:40 +0000 2012,Mon Jan 02 09:34:30 +0000 2012,0.10884199134199135
Mon Jan 02 09:35:00 +0000 2012,Mon Jan 02 09:35:42 +0000 2012,Mon Jan 02 09:39:59 +0000 2012,-0.06376066217732886
Mon Jan 02 09:40:00 +0000 2012,Mon Jan 02 09:40:51 +0000 2012,Mon Jan 02 09:44:38 +0000 2012,-0.041694444444444444
Mon Jan 02 09:45:00 +0000 2012,Mon Jan 02 09:45:05 +0000 2012,Mon Jan 02 09:49:41 +0000 2012,0.03499999999999999
Mon Jan 02 09:50:00 +0000 2012,Mon Jan 02 09:50:28 +0000 2012,Mon Jan 02 09:54:41 +0000 2012,0.04280555555555556
Mon Jan 02 09:55:00 +0000 2012,Mon Jan 02 09:56:53 +0000 2012,Mon Jan 02 09:58:26 +0000 2012,0.0023989898989899097
Mon Jan 02 10:00:00 +0000 2012,Mon Jan 02 10:00:57 +0000 2012,Mon Jan 02 10:04:56 +0000 2012,0.22657828282828282
Mon Jan 02 10:05:00 +0000 2012,Mon Jan 02 10:05:53 +0000 2012,Mon Jan 02 10:09:51 +0000 2012,0.2258026695526696
Mon Jan 02 10:10:00 +0000 2012,Mon Jan 02 10:10:38 +0000 2012,Mon Jan 02 10:14:47 +0000 2012,0.07354497354497352
Mon Jan 02 10:15:00 +0000 2012,Mon Jan 02 10:15:47 +0000 2012,Mon Jan 02 10:19:35 +0000 2012,0.08349747474747475
Mon Jan 02 10:20:00 +0000 2012,Mon Jan 02 10:20:32 +0000 2012,Mon Jan 02 10:24:49 +0000 2012,0.031818181818181815
Mon Jan 02 10:25:00 +0000 2012,Mon Jan 02 10:25:58 +0000 2012,Mon Jan 02 10:28:05 +0000 2012,0.08375
Mon Jan 02 10:30:00 +0000 2012,Mon Jan 02 10:30:40 +0000 2012,Mon Jan 02 10:34:56 +0000 2012,0.02202651515151515
Mon Jan 02 10:35:00 +0000 2012,Mon Jan 02 10:35:05 +0000 2012,Mon Jan 02 10:38:52 +0000 2012,0.05833333333333333
Mon Jan 02 10:40:00 +0000 2012,Mon Jan 02 10:40:25 +0000 2012,Mon Jan 02 10:44:21 +0000 2012,0.13371212121212123
Mon Jan 02 10:45:00 +0000 2012,Mon Jan 02 10:45:42 +0000 2012,Mon Jan 02 10:49:48 +0000 2012,0.1493560606060606
Mon Jan 02 10:50:00 +0000 2012,Mon Jan 02 10:50:40 +0000 2012,Mon Jan 02 10:54:59 +0000 2012,0.05321969696969697
Mon Jan 02 10:55:00 +0000 2012,Mon Jan 02 10:55:57 +0000 2012,Mon Jan 02 10:59:22 +0000 2012,-0.004570707070707075
Mon Jan 02 11:00:00 +0000 2012,Mon Jan 02 11:00:08 +0000 2012,Mon Jan 02 11:04:49 +0000 2012,0.22885858585858582
Mon Jan 02 11:05:00 +0000 2012,Mon Jan 02 11:05:10 +0000 2012,Mon Jan 02 11:09:41 +0000 2012,0.17583333333333334
Mon Jan 02 11:10:00 +0000 2012,Mon Jan 02 11:10:38 +0000 2012,Mon Jan 02 11:14:01 +0000 2012,0.0037499999999999977
Mon Jan 02 11:15:00 +0000 2012,Mon Jan 02 11:15:33 +0000 2012,Mon Jan 02 11:19:48 +0000 2012,0.2193560606060606
Mon Jan 02 11:20:00 +0000 2012,Mon Jan 02 11:20:58 +0000 2012,Mon Jan 02 11:24:53 +0000 2012,0.09894029581529581
Mon Jan 02 11:25:00 +0000 2012,Mon Jan 02 11:26:10 +0000 2012,Mon Jan 02 11:29:00 +0000 2012,0.0625
Mon Jan 02 11:30:00 +0000 2012,Mon Jan 02 11:31:01 +0000 2012,Mon Jan 02 11:34:17 +0000 2012,0.011634199134199136
Mon Jan 02 11:35:00 +0000 2012,Mon Jan 02 11:35:56 +0000 2012,Mon Jan 02 11:39:53 +0000 2012,0.2266887626262626
Mon Jan 02 11:40:00 +0000 2012,Mon Jan 02 11:40:22 +0000 2012,Mon Jan 02 11:44:59 +0000 2012,0.19033089826839827
Mon Jan 02 11:45:00 +0000 2012,Mon Jan 02 11:45:31 +0000 2012,Mon Jan 02 11:49:47 +0000 2012,0.21212121212121213
Mon Jan 02 11:50:00 +0000 2012,Mon Jan 02 11:52:25 +0000 2012,Mon Jan 02 11:54:35 +0000 2012,0.20833333333333334
Mon Jan 02 11:55:00 +0000 2012,Mon Jan 02 11:56:11 +0000 2012,Mon Jan 02 11:59:44 +0000 2012,0.5284090909090908
Mon Jan 02 12:00:00 +0000 2012,Mon Jan 02 12:00:53 +0000 2012,Mon Jan 02 12:03:48 +0000 2012,0.23125
Mon Jan 02 12:05:00 +0000 2012,Mon Jan 02 12:05:47 +0000 2012,Mon Jan 02 12:09:29 +0000 2012,0.14378787878787877
Mon Jan 02 12:10:00 +0000 2012,Mon Jan 02 12:10:44 +0000 2012,Mon Jan 02 12:13:40 +0000 2012,0.05498737373737374
Mon Jan 02 12:15:00 +0000 2012,Mon Jan 02 12:15:44 +0000 2012,Mon Jan 02 12:19:54 +0000 2012,0.1935794862689394
Mon Jan 02 12:20:00 +0000 2012,Mon Jan 02 12:20:31 +0000 2012,Mon Jan 02 12:24:55 +0000 2012,0.18904761904761905
Mon Jan 02 12:25:00 +0000 2012,Mon Jan 02 12:25:05 +0000 2012,Mon Jan 02 12:29:22 +0000 2012,0.041666666666666664
Mon Jan 02 12:30:00 +0000 2012,Mon Jan 02 12:30:54 +0000 2012,Mon Jan 02 12:34:55 +0000 2012,0.3026388888888889
Mon Jan 02 12:35:00 +0000 2012,Mon Jan 02 12:35:53 +0000 2012,Mon Jan 02 12:39:53 +0000 2012,0.06087256493506493
Mon Jan 02 12:40:00 +0000 2012,Mon Jan 02 12:40:43 +0000 2012,Mon Jan 02 12:44:37 +0000 2012,0.16984296085858586
Mon Jan 02 12:45:00 +0000 2012,Mon Jan 02 12:46:38 +0000 2012,Mon Jan 02 12:49:21 +0000 2012,0.2513798701298701
Mon Jan 02 12:50:00 +0000 2012,Mon Jan 02 12:51:13 +0000 2012,Mon Jan 02 12:54:32 +0000 2012,0.24957070707070703
Mon Jan 02 12:55:00 +0000 2012,Mon Jan 02 12:55:56 +0000 2012,Mon Jan 02 12:59:56 +0000 2012,0.002590187590187589
Mon Jan 02 13:00:00 +0000 2012,Mon Jan 02 13:00:25 +0000 2012,Mon Jan 02 13:04:34 +0000 2012,0.04546212121212121
Mon Jan 02 13:05:00 +0000 2012,Mon Jan 02 13:05:32 +0000 2012,Mon Jan 02 13:09:23 +0000 2012,0.001333333333333331
Mon Jan 02 13:10:00 +0000 2012,Mon Jan 02 13:10:47 +0000 2012,Mon Jan 02 13:14:32 +0000 2012,0.10136363636363639
Mon Jan 02 13:15:00 +0000 2012,Mon Jan 02 13:15:25 +0000 2012,Mon Jan 02 13:19:34 +0000 2012,0.01777904040404041
Mon Jan 02 13:20:00 +0000 2012,Mon Jan 02 13:20:49 +0000 2012,Mon Jan 02 13:24:51 +0000 2012,0.21027777777777779
Mon Jan 02 13:25:00 +0000 2012,Mon Jan 02 13:26:59 +0000 2012,Mon Jan 02 13:29:58 +0000 2012,0.047191051136363654
Mon Jan 02 13:30:00 +0000 2012,Mon Jan 02 13:30:51 +0000 2012,Mon Jan 02 13:34:54 +0000 2012,0.04400252525252525
Mon Jan 02 13:35:00 +0000 2012,Mon Jan 02 13:35:34 +0000 2012,Mon Jan 02 13:39:30 +0000 2012,0.14190476190476192
Mon Jan 02 13:40:00 +0000 2012,Mon Jan 02 13:40:44 +0000 2012,Mon Jan 02 13:44:56 +0000 2012,0.07018229166666667
Mon Jan 02 13:45:00 +0000 2012,Mon Jan 02 13:46:18 +0000 2012,Mon Jan 02 13:49:58 +0000 2012,0.149525012025012
Mon Jan 02 13:50:00 +0000 2012,Mon Jan 02 13:50:44 +0000 2012,Mon Jan 02 13:54:37 +0000 2012,0.30119444444444443
Mon Jan 02 13:55:00 +0000 2012,Mon Jan 02 13:55:54 +0000 2012,Mon Jan 02 13:59:49 +0000 2012,0.08775000000000002
Mon Jan 02 14:00:00 +0000 2012,Mon Jan 02 14:00:55 +0000 2012,Mon Jan 02 14:04:43 +0000 2012,0.22054112554112554
Mon Jan 02 14:05:00 +0000 2012,Mon Jan 02 14:05:24 +0000 2012,Mon Jan 02 14:09:09 +0000 2012,0.12886531986531985
Mon Jan 02 14:10:00 +0000 2012,Mon Jan 02 14:10:46 +0000 2012,Mon Jan 02 14:14:34 +0000 2012,0.03495265151515152
Mon Jan 02 14:15:00 +0000 2012,Mon Jan 02 14:15:56 +0000 2012,Mon Jan 02 14:18:49 +0000 2012,0.24285714285714288
Mon Jan 02 14:20:00 +0000 2012,Mon Jan 02 14:20:26 +0000 2012,Mon Jan 02 14:24:45 +0000 2012,0.33375
Mon Jan 02 14:25:00 +0000 2012,Mon Jan 02 14:25:43 +0000 2012,Mon Jan 02 14:29:32 +0000 2012,0.26562770562770566
Mon Jan 02 14:30:00 +0000 2012,Mon Jan 02 14:30:55 +0000 2012,Mon Jan 02 14:34:47 +0000 2012,0.036458333333333336
Mon Jan 02 14:35:00 +0000 2012,Mon Jan 02 14:35:44 +0000 2012,Mon Jan 02 14:39:59 +0000 2012,0.002872023809523816
Mon Jan 02 14:40:00 +0000 2012,Mon Jan 02 14:40:24 +0000 2012,Mon Jan 02 14:44:41 +0000 2012,-0.1324100378787879
Mon Jan 02 14:45:00 +0000 2012,Mon Jan 02 14:45:34 +0000 2012,Mon Jan 02 14:49:32 +0000 2012,0.13291666666666666
Mon Jan 02 14:50:00 +0000 2012,Mon Jan 02 14:50:54 +0000 2012,Mon Jan 02 14:54:31 +0000 2012,0.20790404040404037
Mon Jan 02 14:55:00 +0000 2012,Mon Jan 02 14:55:59 +0000 2012,Mon Jan 02 14:59:48 +0000 2012,0.0970378787878788
